snapped_at,price,market_cap,total_volume
2023-11-29 00:00:00 UTC,2041.9090238885244,503294340.0721819,6151832.114114293
2023-11-30 00:00:00 UTC,2042.6703473202401,503532173.3736073,5094053.613424014
2023-12-01 00:00:00 UTC,2037.936625067899,502690997.8487958,1941430.6543579327
2023-12-02 00:00:00 UTC,2071.4383166196767,510647065.1619962,3440108.6593216895
2023-12-03 00:00:00 UTC,2069.5755753773037,510344621.22566074,2345630.202843386
2023-12-04 00:00:00 UTC,2112.871934664781,520973211.2350592,3976544.4467746895
2023-12-05 00:00:00 UTC,2030.032399229432,500381172.2622588,6819506.6091550235
2023-12-06 00:00:00 UTC,2017.3315048906059,497359426.5743134,7320096.974512122
2023-12-07 00:00:00 UTC,2022.4178450359316,498551450.9201319,6382756.211193727
2023-12-08 00:00:00 UTC,2024.9208350236054,499021919.91945094,6617994.548673617
2023-12-09 00:00:00 UTC,2005.1859186843446,494792642.3874911,6547945.820310932
2023-12-10 00:00:00 UTC,2005.6124362072037,494625553.89669913,6380438.16321669
2023-12-11 00:00:00 UTC,2005.6726169409608,494342529.5330222,5134260.756881917
2023-12-12 00:00:00 UTC,1982.8303993310067,488671801.8214018,7550726.489889202
2023-12-13 00:00:00 UTC,1981.9861609028885,488821091.5416604,6561488.859730851
2023-12-14 00:00:00 UTC,2030.981565502125,500498045.9466273,3142601.7918642927
2023-12-15 00:00:00 UTC,2037.2407612792188,502210413.9924831,10508552.97129578
2023-12-16 00:00:00 UTC,2012.5479837549149,496169317.985984,6993478.740832662
2023-12-17 00:00:00 UTC,2018.0299377507195,497764956.3246613,6300056.110568097
2023-12-18 00:00:00 UTC,2016.607961797942,497158992.7169528,6437238.294365811
2023-12-19 00:00:00 UTC,2025.6940300734007,499418130.5605004,6020609.015680944
2023-12-20 00:00:00 UTC,2042.306703615633,503351704.2157106,2567308.7906017685
2023-12-21 00:00:00 UTC,2023.9750696661145,498972912.7834913,7398490.235924453
2023-12-22 00:00:00 UTC,2040.1885067771877,503521697.6866206,7482810.375655829
2023-12-23 00:00:00 UTC,2048.5386835895483,505381746.3268775,10600793.500348011
2023-12-24 00:00:00 UTC,2048.976974044608,505425572.15395933,7662689.799796903
2023-12-25 00:00:00 UTC,2051.0460774316207,505308906.96992433,9626460.040438578
2023-12-26 00:00:00 UTC,2053.8064961433956,506873275.0211938,5813889.618381873
2023-12-27 00:00:00 UTC,2065.867118172248,509228601.3656322,6992618.962616048
2023-12-28 00:00:00 UTC,2073.4717813870984,511645950.804556,6580558.769511564
2023-12-29 00:00:00 UTC,2066.3921555777197,509150952.24772096,9428382.409013212
2023-12-30 00:00:00 UTC,2062.7753731084144,508194490.9415743,6753186.011441423
2023-12-31 00:00:00 UTC,2062.3545196905693,508422342.0518401,8530512.076739948
2024-01-01 00:00:00 UTC,2057.917675075806,507324727.90830564,2231482.195655258
2024-01-02 00:00:00 UTC,2063.049919375413,508038673.38989294,5893592.640489774
2024-01-03 00:00:00 UTC,2058.006094101741,507106050.6111854,10283930.712469894
2024-01-04 00:00:00 UTC,2044.2286122015255,503996670.26695645,11891657.900790764
2024-01-05 00:00:00 UTC,2042.8811765661067,503515612.9796291,5326450.680703792
2024-01-06 00:00:00 UTC,2044.3273595447085,503709514.50764185,12732847.872797888
2024-01-07 00:00:00 UTC,2044.8528512516605,504263196.777463,11708926.269822817
2024-01-08 00:00:00 UTC,2046.387071917763,503996943.4469722,6667698.385122713
2024-01-09 00:00:00 UTC,2030.6639264421383,500634512.40234107,7979490.015948234
2024-01-10 00:00:00 UTC,2031.8961726989496,500558044.44735,6978660.96685682
2024-01-11 00:00:00 UTC,2025.016675639191,498496280.8112306,9997811.198115958
2024-01-12 00:00:00 UTC,2032.1460824213295,501555197.0873399,11707903.095491912
2024-01-13 00:00:00 UTC,2051.3549390169223,505243483.67866933,7801107.237729127
2024-01-14 00:00:00 UTC,2051.0469519814847,504913755.54135835,7563608.31547199
2024-01-15 00:00:00 UTC,2039.2676611250658,504071277.9822394,10872159.11143709
2024-01-16 00:00:00 UTC,2054.2655810189704,506826588.019967,6859818.327887892
2024-01-17 00:00:00 UTC,2024.9725111932505,499925256.75130147,1881906.1976651435
2024-01-18 00:00:00 UTC,2008.5642612110046,495043587.2123343,6788831.5680119535
2024-01-19 00:00:00 UTC,2020.925819914124,498256115.069302,2707848.098014786
2024-01-20 00:00:00 UTC,2028.6299117437543,500145078.4284527,7089710.290976903
2024-01-21 00:00:00 UTC,2025.6276391775798,499037555.4044704,6274092.6919136755
2024-01-22 00:00:00 UTC,2025.0444389205145,499449888.9577533,5513038.919760156
2024-01-23 00:00:00 UTC,2015.7053975251122,497514146.77743423,5617841.103106592
2024-01-24 00:00:00 UTC,2022.8051093260242,499213689.00486076,6682536.730619003
2024-01-25 00:00:00 UTC,2016.065473656026,497371708.5592088,9397878.942125209
2024-01-26 00:00:00 UTC,2014.900939237688,497358569.5698323,10749962.177466273
2024-01-27 00:00:00 UTC,2011.0833841718704,495490028.6787114,9759213.69189498
2024-01-28 00:00:00 UTC,2015.5422198837255,496982701.8856902,9807973.176236799
2024-01-29 00:00:00 UTC,2017.7588578117904,497080496.89739895,8010080.1831677025
2024-01-30 00:00:00 UTC,2030.827576536735,500698952.16883856,7189609.926229431
2024-01-31 00:00:00 UTC,2038.370973155761,502314967.66909045,17617313.912352506
2024-02-01 00:00:00 UTC,2038.9663228600355,503003611.1806788,10244805.009800872
2024-02-02 00:00:00 UTC,2054.2514158178833,506222527.97837454,3058166.9786180765
2024-02-03 00:00:00 UTC,2039.5802684384719,502829648.4255749,7392494.510062221
2024-02-04 00:00:00 UTC,2039.1979055372908,502747750.9632288,5121105.1145778205
2024-02-05 00:00:00 UTC,2039.0836193613113,502683099.1617137,5324124.298119108
2024-02-06 00:00:00 UTC,2027.2045936734942,499839297.97266996,4440285.162658597
2024-02-07 00:00:00 UTC,2035.1212336997119,501592580.95823693,2904717.495785792
2024-02-08 00:00:00 UTC,2034.577183709505,502041503.9567325,3601803.954239255
2024-02-09 00:00:00 UTC,2031.6705271555627,501767250.1691931,3033971.310353347
2024-02-10 00:00:00 UTC,2026.555731569556,499624485.3452688,8948058.675379783
2024-02-11 00:00:00 UTC,2026.3222549910122,499257123.6581741,7057722.00667347
2024-02-12 00:00:00 UTC,2024.0679157037573,498736450.86067164,7728841.609193745
2024-02-13 00:00:00 UTC,2018.1018712356943,497505173.22495496,5260634.277323274
2024-02-14 00:00:00 UTC,1992.0387186786138,490884257.8775478,13134371.10950787
2024-02-15 00:00:00 UTC,1990.3712945300058,490998876.212468,9861033.677970165
2024-02-16 00:00:00 UTC,2002.1690100925769,493768758.60635036,13139515.999620581
2024-02-17 00:00:00 UTC,2008.3201522570744,495581242.77771544,8490278.171504853
2024-02-18 00:00:00 UTC,2011.373213757915,495897242.44636065,7529030.821626067
2024-02-19 00:00:00 UTC,2011.7366502661864,496103537.0240277,8007586.881562616
2024-02-20 00:00:00 UTC,2014.969498394444,496584266.5078568,8204480.630557525
2024-02-21 00:00:00 UTC,2031.0897421067689,500823396.1102478,9927744.903520053
2024-02-22 00:00:00 UTC,2033.2442281797182,500751335.11812085,9694146.037904121
2024-02-23 00:00:00 UTC,2024.9134756588157,498748517.1822788,9355802.004638359
2024-02-24 00:00:00 UTC,2026.6280242345515,499858017.9216197,12452734.999684086
2024-02-25 00:00:00 UTC,2027.0206554124861,499660596.3712916,8563744.988892172
2024-02-26 00:00:00 UTC,2034.0815919985828,501358571.2636765,7575043.412389437
2024-02-27 00:00:00 UTC,2028.7040476268585,500142398.5509489,9208496.07540006
2024-02-28 00:00:00 UTC,2028.979985469152,499919262.25000024,12437461.193983722
2024-02-29 00:00:00 UTC,2033.531903386353,500958178.72711694,4437258.391181
2024-03-01 00:00:00 UTC,2040.9897011928892,503556705.6732253,4927145.605347196
2024-03-02 00:00:00 UTC,2079.2173477123506,512668083.5659841,3543722.1306893528
2024-03-03 00:00:00 UTC,2079.191971786313,510659052.1421686,2378232.1853012866
2024-03-04 00:00:00 UTC,2080.4021262006063,513179848.88520867,13095575.74700193
2024-03-05 00:00:00 UTC,2105.37028062249,517969476.4196544,15688357.64220484
2024-03-06 00:00:00 UTC,2109.164208994775,520669765.23630226,18962981.10549142
2024-03-07 00:00:00 UTC,2145.2845315514164,528677226.9469275,14457339.954686908
2024-03-08 00:00:00 UTC,2157.779827762094,531310279.7179958,14093899.510117626
2024-03-09 00:00:00 UTC,2175.892737170195,536522378.9923017,14126042.197934952
2024-03-10 00:00:00 UTC,2177.428779411297,536776651.70593417,11958987.543351965
2024-03-11 00:00:00 UTC,2182.2505490700087,538027499.4996296,11439879.723277653
2024-03-12 00:00:00 UTC,2164.714593225546,533488772.6823093,16231751.94080114
2024-03-13 00:00:00 UTC,2157.2047664289826,531803459.7167115,32704724.855598755
2024-03-14 00:00:00 UTC,2175.102253857842,536565362.7593577,3143210.156093525
2024-03-15 00:00:00 UTC,2153.125793828242,530837682.28178823,12679386.398715388
2024-03-16 00:00:00 UTC,2149.129148975416,529983538.4493103,17151749.188728243
2024-03-17 00:00:00 UTC,2146.880863943656,529543231.5608436,19868110.336566027
2024-03-18 00:00:00 UTC,2156.798792900013,531963490.4531758,2590179.4924009508
2024-03-19 00:00:00 UTC,2152.944871397989,530596835.2793077,11378238.872349115
2024-03-20 00:00:00 UTC,2159.4309228265865,532349582.31273454,3846025.035891662
2024-03-21 00:00:00 UTC,2203.5701312493543,543218220.0844274,5449988.031285269
2024-03-22 00:00:00 UTC,2181.0993495676516,537876549.1283443,13425079.659749098
2024-03-23 00:00:00 UTC,2168.198242196098,533734213.2005469,11427313.527831566
2024-03-24 00:00:00 UTC,2162.3352924387686,534077112.76715136,9960672.89154803
2024-03-25 00:00:00 UTC,2168.888072289864,535136297.9753442,9381547.681675917
2024-03-26 00:00:00 UTC,2172.8602327319045,534471079.2129616,10150421.405502172
2024-03-27 00:00:00 UTC,2182.282932656559,537219272.6716094,11053558.878741963
2024-03-28 00:00:00 UTC,2193.1540080989566,540606348.2684418,11639581.931233946
2024-03-29 00:00:00 UTC,2233.3308817017114,550258295.7165169,10711481.13574343
2024-03-30 00:00:00 UTC,2232.7833255647233,550607236.6737705,9820608.185455028
2024-03-31 00:00:00 UTC,2231.7666757296247,550105077.4401685,8382902.612157513
2024-04-01 00:00:00 UTC,2244.9008190707964,553309160.8758099,8882984.64154993
2024-04-02 00:00:00 UTC,2250.6391145692614,555064621.9697516,11270429.710887564
2024-04-03 00:00:00 UTC,2278.550103400862,562092949.8570143,13288071.84102975
2024-04-04 00:00:00 UTC,2296.218431170885,566167868.7159941,13050918.859176692
2024-04-05 00:00:00 UTC,2289.9716496765964,564511937.2201251,11255010.606470454
2024-04-06 00:00:00 UTC,2331.3361588549856,574725979.2808185,12128044.564507585
2024-04-07 00:00:00 UTC,2335.437981242431,575428840.3117373,9154094.818203518
2024-04-08 00:00:00 UTC,2311.185515090824,572660928.8672384,2759048.1448809644
2024-04-09 00:00:00 UTC,2338.9716331677305,576946707.1433266,13307980.0855926
2024-04-10 00:00:00 UTC,2352.6321282325,580280751.3642572,18568516.81781255
2024-04-11 00:00:00 UTC,2336.0448255566766,575959354.6645986,12499099.183708252
2024-04-12 00:00:00 UTC,2375.481805876311,585621686.5771306,10824921.679743083
2024-04-13 00:00:00 UTC,2345.324917157217,577817322.5807773,14707534.09476837
2024-04-14 00:00:00 UTC,2358.325293706873,581710428.1887118,27168357.16765063
2024-04-15 00:00:00 UTC,2386.2668202281725,588180576.7563733,20164278.186567944
2024-04-16 00:00:00 UTC,2386.326841675426,588360491.8172389,20309313.327799443
2024-04-17 00:00:00 UTC,2385.21715747782,588016947.706551,14190780.388258826
2024-04-18 00:00:00 UTC,2367.850042440837,583551582.7921665,14942021.974637242
2024-04-19 00:00:00 UTC,2381.485415891597,587247468.4079465,13659895.223718362
2024-04-20 00:00:00 UTC,2394.6878616125646,589356592.0603012,15311239.945530988
2024-04-21 00:00:00 UTC,2393.710882141924,589874295.7009696,10697113.830917194
2024-04-22 00:00:00 UTC,2387.821647195225,588567590.9952859,10024237.040945165
2024-04-23 00:00:00 UTC,2333.8868172520824,575290390.6895704,11295851.378866602
2024-04-24 00:00:00 UTC,2326.134474227811,573225199.6306008,11437947.894305514
2024-04-25 00:00:00 UTC,2316.207625818241,571635064.1901168,9953093.453423318
2024-04-26 00:00:00 UTC,2330.4754649623374,574562251.4484997,11051624.247914132
2024-04-27 00:00:00 UTC,2340.1199603954037,576964481.5243348,12036354.007137552
2024-04-28 00:00:00 UTC,2342.0635168526564,577472327.7474899,10647383.023323787
2024-04-29 00:00:00 UTC,2341.620395290581,577221821.1405902,9576195.345745854
2024-04-30 00:00:00 UTC,2338.037534669968,576680504.3390719,9955464.307682918
2024-05-01 00:00:00 UTC,2291.75373807474,565761096.4257777,20176915.8985591
2024-05-02 00:00:00 UTC,2322.0244228855763,573974752.369923,12851562.059976285
2024-05-03 00:00:00 UTC,2311.351544960193,568929618.2145345,11737521.544345826
2024-05-04 00:00:00 UTC,2302.6598727506785,565676460.9101994,3511023.091615186
2024-05-05 00:00:00 UTC,2307.0183609346864,568518051.7668612,9294733.491804274
2024-05-06 00:00:00 UTC,2298.158602579501,567135403.8410718,8261824.79696034
2024-05-07 00:00:00 UTC,2326.121670971428,573488186.3247632,9893753.127297407
2024-05-08 00:00:00 UTC,2315.3976010314836,570954151.0458417,10141218.461325537
2024-05-09 00:00:00 UTC,2310.2327058412934,569536107.6197665,9474342.521770079
2024-05-10 00:00:00 UTC,2347.0362418613313,579044917.3443301,9271428.100755798
2024-05-11 00:00:00 UTC,2362.8478707296586,582084340.5168582,13176208.516796714
2024-05-12 00:00:00 UTC,2366.310592104665,582741364.174687,7669753.975565183
2024-05-13 00:00:00 UTC,2361.3241510822627,582364293.4939951,6389858.0454973765
2024-05-14 00:00:00 UTC,2340.084068490703,576650897.3000966,10127106.324440096
2024-05-15 00:00:00 UTC,2357.132310414787,581184899.1777257,10842509.486099381
2024-05-16 00:00:00 UTC,2391.0369564663056,589688893.1817884,11091162.45093355
2024-05-17 00:00:00 UTC,2378.072144174761,586405108.335522,10496366.009283636
2024-05-18 00:00:00 UTC,2418.126584883753,595978460.6189618,2759519.3101353557
2024-05-19 00:00:00 UTC,2415.8677103584982,594590831.4623076,9828005.0538402
2024-05-20 00:00:00 UTC,2422.8176065515754,596624072.0583907,8259579.357918667
2024-05-21 00:00:00 UTC,2427.05967586568,598480731.1319715,10501599.618676202
2024-05-22 00:00:00 UTC,2421.542479896948,596959366.2449483,13598678.199774137
2024-05-23 00:00:00 UTC,2383.60523397037,587526072.9116607,12127758.486953048
2024-05-24 00:00:00 UTC,2335.1653575663504,575850593.1211296,12253616.860139746
2024-05-25 00:00:00 UTC,2333.805677430284,575400449.5247371,2969326.8327933266
2024-05-26 00:00:00 UTC,2345.90686436345,574721796.3128624,9060891.124430649
2024-05-27 00:00:00 UTC,2337.8304816399,576932765.576461,9437016.019415349
2024-05-28 00:00:00 UTC,2353.2837582460384,579982466.2046684,9780340.479793416
2024-05-29 00:00:00 UTC,2360.280614499655,582103659.7037947,10375703.515173458
2024-05-30 00:00:00 UTC,2340.4149274903034,576921465.3401772,9266798.048766581
2024-05-31 00:00:00 UTC,2344.1546570351543,578044334.3610252,10383349.630642256
2024-06-01 00:00:00 UTC,2330.6518431141717,574665365.3102738,12853697.725879444
2024-06-02 00:00:00 UTC,2329.131316313425,574121134.1410736,8485266.366737248
2024-06-03 00:00:00 UTC,2326.379127333916,573630093.1314906,8415946.648552114
2024-06-04 00:00:00 UTC,2351.3058907156274,579671508.9797152,10631187.179719081
2024-06-05 00:00:00 UTC,2329.2730495546807,574114243.7426275,9445546.281420643
2024-06-06 00:00:00 UTC,2355.006921627106,580680300.976831,14453040.968613314
2024-06-07 00:00:00 UTC,2376.3139720357044,585618948.0902143,9936470.574022073
2024-06-08 00:00:00 UTC,2297.3471671012317,567645744.9395639,11547938.197795335
2024-06-09 00:00:00 UTC,2294.988202258626,565685876.6802664,5927142.806468388
2024-06-10 00:00:00 UTC,2304.3009447668032,568183672.8600608,11410386.348542651
2024-06-11 00:00:00 UTC,2311.237442446411,569754240.6192403,8230261.402595504
2024-06-12 00:00:00 UTC,2315.062367309175,570770008.6509646,11971026.972060142
2024-06-13 00:00:00 UTC,2322.672196571452,572634091.6398286,11218455.078388128
2024-06-14 00:00:00 UTC,2301.9090413158856,567596589.4754747,11689477.604378121
2024-06-15 00:00:00 UTC,2337.9907690814453,575546152.0787479,11083686.12857741
2024-06-16 00:00:00 UTC,2333.4841423037687,575132732.6019988,12770313.130553046
2024-06-17 00:00:00 UTC,2327.932655736961,574065633.4249058,8371207.859687081
2024-06-18 00:00:00 UTC,2321.839486649737,572135118.8228846,9698427.258483421
2024-06-19 00:00:00 UTC,2330.779010983349,574388791.7917565,13893461.498467322
2024-06-20 00:00:00 UTC,2332.618278224026,574619845.9650618,11259843.357502956
2024-06-21 00:00:00 UTC,2358.4533818136083,581861769.5926659,9513485.137291133
2024-06-22 00:00:00 UTC,2325.154791893166,573244337.8971008,12861681.530745417
2024-06-23 00:00:00 UTC,2323.8203242772993,572747394.0484955,8444353.447140466
2024-06-24 00:00:00 UTC,2321.3635147502387,572590501.0492569,12559771.645059679
2024-06-25 00:00:00 UTC,2333.980872629181,575153623.797988,3598924.37760006
2024-06-26 00:00:00 UTC,2322.786102575448,572456503.8909639,9986784.65162174
2024-06-27 00:00:00 UTC,2307.4201879044113,568770975.6685536,11212291.708564116
2024-06-28 00:00:00 UTC,2334.7224737294705,575420650.2220035,9090757.187235124
2024-06-29 00:00:00 UTC,2334.5712574504983,575609001.227232,9476224.906359699
2024-06-30 00:00:00 UTC,2333.1551126826935,575049030.9191161,8704102.325106677
2024-07-01 00:00:00 UTC,2328.655264305104,573630106.8958206,7347404.695307078
2024-07-02 00:00:00 UTC,2333.4915240782057,575113551.2567734,10386913.98162905
2024-07-03 00:00:00 UTC,2336.522158117755,575613474.6341254,9341259.68576159
2024-07-04 00:00:00 UTC,2365.689150759565,582937354.9182894,13211334.673900433
2024-07-05 00:00:00 UTC,2364.6043892543144,583019529.6206124,11194992.989609035
2024-07-06 00:00:00 UTC,2391.6858511044584,589541371.2241534,15806056.758734375
2024-07-07 00:00:00 UTC,2395.190548493279,589421226.441774,9594736.320279757
2024-07-08 00:00:00 UTC,2388.5432465956264,589228836.1619766,3147193.0595391304
2024-07-09 00:00:00 UTC,2362.4535255202886,582189198.859829,10512941.973814357
2024-07-10 00:00:00 UTC,2364.1747048742077,583141463.5997821,20701026.76227757
2024-07-11 00:00:00 UTC,2371.9907357988627,584718098.8678157,19204920.823954478
2024-07-12 00:00:00 UTC,2415.4686087143923,595234132.6138998,20137480.377117354
2024-07-13 00:00:00 UTC,2410.781422819157,594444651.594492,19283500.765931115
2024-07-14 00:00:00 UTC,2413.238496630147,594341569.4045385,9207475.280565802
2024-07-15 00:00:00 UTC,2406.4758061251505,593499384.582719,10051178.437221104
2024-07-16 00:00:00 UTC,2423.3198566186734,596891415.6777116,23591305.166461196
2024-07-17 00:00:00 UTC,2469.3717349555563,608206707.8952873,27739996.501727127
2024-07-18 00:00:00 UTC,2460.723754760704,606529830.5821769,34088491.23558141
2024-07-19 00:00:00 UTC,2442.1553794617353,601920990.489718,33061580.501291957
2024-07-20 00:00:00 UTC,2397.482061928985,591130958.8927237,41949975.12389947
2024-07-21 00:00:00 UTC,2398.8300075840275,591436661.6171058,9348280.525300765
2024-07-22 00:00:00 UTC,2410.7481203732314,594308065.1737701,8915926.201082382
2024-07-23 00:00:00 UTC,2396.037419148408,590473066.861777,19536407.365787454
2024-07-24 00:00:00 UTC,2408.378770802012,593754203.0378163,27294893.15759112
2024-07-25 00:00:00 UTC,2399.0196148311975,591416703.2031189,26230950.453317825
2024-07-26 00:00:00 UTC,2364.528943724316,582763841.3682835,21339045.03233194
2024-07-27 00:00:00 UTC,2386.225143599017,588336672.1341039,16814874.765562106
2024-07-28 00:00:00 UTC,2388.2386730407184,588758938.7514521,5990543.238252835
2024-07-29 00:00:00 UTC,2399.010603046598,591639587.442181,5647284.241439458
2024-07-30 00:00:00 UTC,2382.3297931475663,587383130.904713,13922956.622042762
2024-07-31 00:00:00 UTC,2410.6261936187157,593645967.4853747,12798106.074586798
2024-08-01 00:00:00 UTC,2446.92781915374,603046690.4755068,10644369.177963296
2024-08-02 00:00:00 UTC,2445.5152307405283,602879003.7631041,14217048.282613758
2024-08-03 00:00:00 UTC,2441.595034068888,601796436.5581474,17599912.631062903
2024-08-04 00:00:00 UTC,2444.669714975513,602670563.5556293,9536158.227824468
2024-08-05 00:00:00 UTC,2440.8437674008023,602335232.8958862,7237687.7595975995
2024-08-06 00:00:00 UTC,2407.951734277691,593618687.9651458,26182363.89930469
2024-08-07 00:00:00 UTC,2389.6123140559025,588954388.8636307,20866433.95382211
2024-08-08 00:00:00 UTC,2386.797616815731,588403683.3310949,13385396.635540947
2024-08-09 00:00:00 UTC,2424.3890282976167,597500732.4973756,8985880.931552673
2024-08-10 00:00:00 UTC,2434.100693056357,600235047.84854,7428803.338410236
2024-08-11 00:00:00 UTC,2432.0570006784656,599686052.0090252,4668923.501399272
2024-08-12 00:00:00 UTC,2430.4780775559043,599171979.6491573,4864862.943210704
2024-08-13 00:00:00 UTC,2474.0544407228617,609998526.8296605,7085319.250694905
2024-08-14 00:00:00 UTC,2467.0820888527355,608063254.7178078,8899971.248297265
2024-08-15 00:00:00 UTC,2453.253447629252,604780918.4228656,9729813.717053354
2024-08-16 00:00:00 UTC,2458.5510123034996,606242739.9035783,9356524.306195078
2024-08-17 00:00:00 UTC,2507.454186092447,617967578.798348,8584849.139490308
2024-08-18 00:00:00 UTC,2508.9871319001254,618713648.8472396,6336315.1103639025
2024-08-19 00:00:00 UTC,2504.216195085437,616823273.8474557,7313617.07060208
2024-08-20 00:00:00 UTC,2507.6142415526515,618170938.0212727,9756414.509277295
2024-08-21 00:00:00 UTC,2529.5176797751897,623679181.2758367,16507434.050192634
2024-08-22 00:00:00 UTC,2519.557778423932,621132293.2222483,7350520.601137758
2024-08-23 00:00:00 UTC,2491.8211544958817,614370955.302119,7877174.639015372
2024-08-24 00:00:00 UTC,2517.193884421676,620549535.8371512,5666181.522904568
2024-08-25 00:00:00 UTC,2518.337124505684,620738503.4921918,4913674.13287325
2024-08-26 00:00:00 UTC,2512.5876545890806,619413988.1138446,9560064.809897687
2024-08-27 00:00:00 UTC,2513.505453747149,619843665.1377575,6766615.423662188
2024-08-28 00:00:00 UTC,2516.5237681158483,620591731.0502267,8719802.757152708
2024-08-29 00:00:00 UTC,2504.993426151597,617541826.0364269,10662537.5906186
2024-08-30 00:00:00 UTC,2517.903729112583,620720801.2727563,6292034.284436278
2024-08-31 00:00:00 UTC,2504.183883245098,617607913.8346065,5822170.4345098175
2024-09-01 00:00:00 UTC,2503.8687403834347,617362133.612988,3750735.9049257003
2024-09-02 00:00:00 UTC,2505.1854633463804,617749970.0840741,5409295.676934896
2024-09-03 00:00:00 UTC,2497.6727249304377,615737095.0727506,5989048.881822867
2024-09-04 00:00:00 UTC,2489.7391557860997,614413232.836439,5408710.952408962
2024-09-05 00:00:00 UTC,2495.845654048633,615286677.6477511,7953486.935784721
2024-09-06 00:00:00 UTC,2516.0815002273125,620612951.4167414,9392215.512274478
2024-09-07 00:00:00 UTC,2497.9146665574344,615796739.5702448,9670449.467689997
2024-09-08 00:00:00 UTC,2499.5919639920053,615639455.1082003,7611130.255072821
2024-09-09 00:00:00 UTC,2496.1992510969767,614974875.997972,5738670.347827596
2024-09-10 00:00:00 UTC,2505.6786752614867,617711161.2771027,6158674.772184292
2024-09-11 00:00:00 UTC,2516.6085635033432,620231279.0142989,6266084.813765628
2024-09-12 00:00:00 UTC,2508.325444926322,618562661.9937677,6290512.51486829
2024-09-13 00:00:00 UTC,2556.066344611589,630362362.6747532,6975720.393217883
2024-09-14 00:00:00 UTC,2575.658956572346,635116681.1175026,8216843.159744845
2024-09-15 00:00:00 UTC,2576.034227892566,635065912.1401843,5983210.968998154
2024-09-16 00:00:00 UTC,2579.91754749609,636295376.9851518,4157325.4071912887
2024-09-17 00:00:00 UTC,2584.6548649545684,637239457.5830649,5748312.6142072305
2024-09-18 00:00:00 UTC,2574.4641084906893,634818631.5381595,5851377.86120729
2024-09-19 00:00:00 UTC,2562.52416732813,631912955.3317766,4707635.868547133
2024-09-20 00:00:00 UTC,2588.592335990169,637851869.0731287,6254552.977577828
2024-09-21 00:00:00 UTC,2620.894403255097,646136119.1821998,9284771.20686513
2024-09-22 00:00:00 UTC,2620.5733559169016,646036416.8039207,5824808.336702842
2024-09-23 00:00:00 UTC,2622.0081502500307,646388802.4949282,4613676.279919176
2024-09-24 00:00:00 UTC,2625.752385036605,647018644.5339613,5231507.561302289
2024-09-25 00:00:00 UTC,2657.4094964973074,655390642.8911312,6176235.441108819
2024-09-26 00:00:00 UTC,2656.060358479578,654593503.8785158,6774399.064046581
2024-09-27 00:00:00 UTC,2674.8341694932446,659697405.4122996,7842576.540600114
2024-09-28 00:00:00 UTC,2659.096615586432,655686326.6366962,6678308.011625611
2024-09-29 00:00:00 UTC,2663.868190727888,656119792.4572828,4386885.394478079
2024-09-30 00:00:00 UTC,2661.8668170583173,656413795.468845,4254194.977337059
2024-10-01 00:00:00 UTC,2635.839521641266,650045837.1435846,5789836.527144971
2024-10-02 00:00:00 UTC,2659.8444916012163,655757948.6973687,8634093.414335076
2024-10-03 00:00:00 UTC,2659.494380934046,655771568.07788,6071165.963280369
2024-10-04 00:00:00 UTC,2654.905838803987,654021169.9637699,5587628.255863574
2024-10-05 00:00:00 UTC,2653.2329115918965,654410375.2955229,6468750.780364294
2024-10-06 00:00:00 UTC,2655.107605300694,654548623.474658,5314437.2709353985
2024-10-07 00:00:00 UTC,2650.609780484457,653557645.6029227,5841556.3307346385
2024-10-08 00:00:00 UTC,2640.8432249446028,651021496.6881946,9808039.748476965
2024-10-09 00:00:00 UTC,2620.426890482072,646469108.8061953,6347104.17141007
2024-10-10 00:00:00 UTC,2609.488019018338,642883037.2531619,6653481.248424494
2024-10-11 00:00:00 UTC,2632.7823263367263,648759060.0147872,6810929.168351413
2024-10-12 00:00:00 UTC,2657.207828587673,655066379.613331,6763433.903892862
2024-10-13 00:00:00 UTC,2655.399834014101,654625662.9002095,5748623.517666964
2024-10-14 00:00:00 UTC,2654.904019026764,654173248.0754852,5063971.971164475
2024-10-15 00:00:00 UTC,2649.036809833551,653153040.1658404,6520732.975965868
2024-10-16 00:00:00 UTC,2660.491285245441,655846589.3667716,5037478.061011856
2024-10-17 00:00:00 UTC,2673.3031912551105,658959070.764832,4750098.33194234
2024-10-18 00:00:00 UTC,2690.3959462341577,662964324.9918396,5844798.265463293
2024-10-19 00:00:00 UTC,2721.6479389733577,671369910.685727,6456221.230478037
2024-10-20 00:00:00 UTC,2725.0239708715153,671975757.8232876,3744551.752889722
2024-10-21 00:00:00 UTC,2723.9764326295153,671526464.9897814,4927835.975155361
2024-10-22 00:00:00 UTC,2724.7238374357153,671742859.4950029,10689647.65743673
2024-10-23 00:00:00 UTC,2769.1929445719634,682621817.9099298,24062063.324628185
2024-10-24 00:00:00 UTC,2745.057458481556,676777827.0601945,16817976.931165896
2024-10-25 00:00:00 UTC,2766.6106919524896,682036847.204424,8414273.847958166
2024-10-26 00:00:00 UTC,2767.474033628235,681461745.7716521,8729927.324886708
2024-10-27 00:00:00 UTC,2749.653266650231,677860520.7521796,8527684.692144873
2024-10-28 00:00:00 UTC,2741.1905814142674,675783040.10649,5361669.191686418
2024-10-29 00:00:00 UTC,2747.098107504597,677268802.1742456,7822708.4289658945
